year_month,Technical_elements,items,Country,ma_6,conversion_flag
2021-12-01,INキャビンフュージョンR研究（センシング×AI）,11,Asia_Other,7.666666666666667,False
2022-01-01,INキャビンフュージョンR研究（センシング×AI）,2,Asia_Other,5.666666666666667,False
2022-02-01,INキャビンフュージョンR研究（センシング×AI）,3,Asia_Other,4.666666666666667,False
2022-03-01,INキャビンフュージョンR研究（センシング×AI）,3,Asia_Other,4.833333333333333,False
2022-04-01,INキャビンフュージョンR研究（センシング×AI）,8,Asia_Other,5.666666666666667,False
2022-05-01,INキャビンフュージョンR研究（センシング×AI）,5,Asia_Other,5.333333333333333,False
2022-06-01,INキャビンフュージョンR研究（センシング×AI）,1,Asia_Other,3.6666666666666665,False
2022-07-01,INキャビンフュージョンR研究（センシング×AI）,4,Asia_Other,4.0,False
2022-08-01,INキャビンフュージョンR研究（センシング×AI）,5,Asia_Other,4.333333333333333,False
2022-09-01,INキャビンフュージョンR研究（センシング×AI）,4,Asia_Other,4.5,False
2022-11-01,INキャビンフュージョンR研究（センシング×AI）,3,Asia_Other,3.6666666666666665,False
2022-12-01,INキャビンフュージョンR研究（センシング×AI）,8,Asia_Other,4.166666666666667,True
2023-01-01,INキャビンフュージョンR研究（センシング×AI）,4,Asia_Other,4.666666666666667,False
2023-03-01,INキャビンフュージョンR研究（センシング×AI）,8,Asia_Other,5.333333333333333,False
2023-04-01,INキャビンフュージョンR研究（センシング×AI）,4,Asia_Other,5.166666666666667,False
2023-05-01,INキャビンフュージョンR研究（センシング×AI）,3,Asia_Other,5.0,False
2023-07-01,INキャビンフュージョンR研究（センシング×AI）,1,Asia_Other,4.666666666666667,False
2023-10-01,INキャビンフュージョンR研究（センシング×AI）,2,Asia_Other,3.6666666666666665,False
2023-11-01,INキャビンフュージョンR研究（センシング×AI）,2,Asia_Other,3.3333333333333335,False
2023-12-01,INキャビンフュージョンR研究（センシング×AI）,1,Asia_Other,2.1666666666666665,False
2015-01-01,INキャビンフュージョンR研究（センシング×AI）,17,CN,17.0,False
2015-02-01,INキャビンフュージョンR研究（センシング×AI）,17,CN,17.0,False
2015-03-01,INキャビンフュージョンR研究（センシング×AI）,13,CN,15.666666666666666,False
2015-04-01,INキャビンフュージョンR研究（センシング×AI）,25,CN,18.0,False
2015-05-01,INキャビンフュージョンR研究（センシング×AI）,11,CN,16.6,False
2015-06-01,INキャビンフュージョンR研究（センシング×AI）,16,CN,16.5,False
2015-07-01,INキャビンフュージョンR研究（センシング×AI）,14,CN,16.0,False
2015-08-01,INキャビンフュージョンR研究（センシング×AI）,15,CN,15.666666666666666,False
2015-09-01,INキャビンフュージョンR研究（センシング×AI）,30,CN,18.5,False
2015-10-01,INキャビンフュージョンR研究（センシング×AI）,19,CN,17.5,False
2015-11-01,INキャビンフュージョンR研究（センシング×AI）,19,CN,18.833333333333332,True
2015-12-01,INキャビンフュージョンR研究（センシング×AI）,49,CN,24.333333333333332,True
2016-01-01,INキャビンフュージョンR研究（センシング×AI）,34,CN,27.666666666666668,False
2016-02-01,INキャビンフュージョンR研究（センシング×AI）,20,CN,28.5,False
2016-03-01,INキャビンフュージョンR研究（センシング×AI）,23,CN,27.333333333333332,False
2016-04-01,INキャビンフュージョンR研究（センシング×AI）,33,CN,29.666666666666668,False
2016-05-01,INキャビンフュージョンR研究（センシング×AI）,20,CN,29.833333333333332,False
2016-06-01,INキャビンフュージョンR研究（センシング×AI）,19,CN,24.833333333333332,False
2016-07-01,INキャビンフュージョンR研究（センシング×AI）,14,CN,21.5,False
2016-08-01,INキャビンフュージョンR研究（センシング×AI）,47,CN,26.0,False
2016-09-01,INキャビンフュージョンR研究（センシング×AI）,24,CN,26.166666666666668,False
2016-10-01,INキャビンフュージョンR研究（センシング×AI）,24,CN,24.666666666666668,False
2016-11-01,INキャビンフュージョンR研究（センシング×AI）,33,CN,26.833333333333332,False
2016-12-01,INキャビンフュージョンR研究（センシング×AI）,41,CN,30.5,False
2017-01-01,INキャビンフュージョンR研究（センシング×AI）,19,CN,31.333333333333332,False
2017-02-01,INキャビンフュージョンR研究（センシング×AI）,13,CN,25.666666666666668,False
2017-03-01,INキャビンフュージョンR研究（センシング×AI）,32,CN,27.0,False
2017-04-01,INキャビンフュージョンR研究（センシング×AI）,29,CN,27.833333333333332,False
2017-05-01,INキャビンフュージョンR研究（センシング×AI）,28,CN,27.0,False
2017-06-01,INキャビンフュージョンR研究（センシング×AI）,30,CN,25.166666666666668,False
2017-07-01,INキャビンフュージョンR研究（センシング×AI）,30,CN,27.0,False
2017-08-01,INキャビンフュージョンR研究（センシング×AI）,34,CN,30.5,False
2017-09-01,INキャビンフュージョンR研究（センシング×AI）,31,CN,30.333333333333332,False
2017-10-01,INキャビンフュージョンR研究（センシング×AI）,30,CN,30.5,False
2017-11-01,INキャビンフュージョンR研究（センシング×AI）,41,CN,32.666666666666664,False
2017-12-01,INキャビンフュージョンR研究（センシング×AI）,41,CN,34.5,False
2018-01-01,INキャビンフュージョンR研究（センシング×AI）,27,CN,34.0,False
2018-02-01,INキャビンフュージョンR研究（センシング×AI）,25,CN,32.5,False
2018-03-01,INキャビンフュージョンR研究（センシング×AI）,30,CN,32.333333333333336,False
2018-04-01,INキャビンフュージョンR研究（センシング×AI）,41,CN,34.166666666666664,False
2018-05-01,INキャビンフュージョンR研究（センシング×AI）,32,CN,32.666666666666664,False
2018-06-01,INキャビンフュージョンR研究（センシング×AI）,48,CN,33.833333333333336,False
2018-07-01,INキャビンフュージョンR研究（センシング×AI）,23,CN,33.166666666666664,False
2018-08-01,INキャビンフュージョンR研究（センシング×AI）,29,CN,33.833333333333336,False
2018-09-01,INキャビンフュージョンR研究（センシング×AI）,43,CN,36.0,False
2018-10-01,INキャビンフュージョンR研究（センシング×AI）,34,CN,34.833333333333336,False
2018-11-01,INキャビンフュージョンR研究（センシング×AI）,47,CN,37.333333333333336,False
2018-12-01,INキャビンフュージョンR研究（センシング×AI）,41,CN,36.166666666666664,False
2019-01-01,INキャビンフュージョンR研究（センシング×AI）,42,CN,39.333333333333336,False
2019-02-01,INキャビンフュージョンR研究（センシング×AI）,19,CN,37.666666666666664,False
2019-03-01,INキャビンフュージョンR研究（センシング×AI）,53,CN,39.333333333333336,False
2019-04-01,INキャビンフュージョンR研究（センシング×AI）,58,CN,43.333333333333336,False
2019-05-01,INキャビンフュージョンR研究（センシング×AI）,49,CN,43.666666666666664,False
2019-06-01,INキャビンフュージョンR研究（センシング×AI）,62,CN,47.166666666666664,False
2019-07-01,INキャビンフュージョンR研究（センシング×AI）,51,CN,48.666666666666664,False
2019-08-01,INキャビンフュージョンR研究（センシング×AI）,56,CN,54.833333333333336,False
2019-09-01,INキャビンフュージョンR研究（センシング×AI）,34,CN,51.666666666666664,False
2019-10-01,INキャビンフュージョンR研究（センシング×AI）,27,CN,46.5,False
2019-11-01,INキャビンフュージョンR研究（センシング×AI）,39,CN,44.833333333333336,False
2019-12-01,INキャビンフュージョンR研究（センシング×AI）,61,CN,44.666666666666664,False
2020-01-01,INキャビンフュージョンR研究（センシング×AI）,42,CN,43.166666666666664,False
2020-02-01,INキャビンフュージョンR研究（センシング×AI）,17,CN,36.666666666666664,False
2020-03-01,INキャビンフュージョンR研究（センシング×AI）,43,CN,38.166666666666664,False
2020-04-01,INキャビンフュージョンR研究（センシング×AI）,39,CN,40.166666666666664,False
2020-05-01,INキャビンフュージョンR研究（センシング×AI）,44,CN,41.0,False
2020-06-01,INキャビンフュージョンR研究（センシング×AI）,34,CN,36.5,False
2020-07-01,INキャビンフュージョンR研究（センシング×AI）,37,CN,35.666666666666664,False
2020-08-01,INキャビンフュージョンR研究（センシング×AI）,54,CN,41.833333333333336,False
2020-09-01,INキャビンフュージョンR研究（センシング×AI）,65,CN,45.5,False
2020-10-01,INキャビンフュージョンR研究（センシング×AI）,40,CN,45.666666666666664,True
2020-11-01,INキャビンフュージョンR研究（センシング×AI）,63,CN,48.833333333333336,True
2020-12-01,INキャビンフュージョンR研究（センシング×AI）,126,CN,64.16666666666667,False
2021-01-01,INキャビンフュージョンR研究（センシング×AI）,44,CN,65.33333333333333,False
2021-02-01,INキャビンフュージョンR研究（センシング×AI）,37,CN,62.5,False
2021-03-01,INキャビンフュージョンR研究（センシング×AI）,83,CN,65.5,False
2021-04-01,INキャビンフュージョンR研究（センシング×AI）,63,CN,69.33333333333333,False
2021-05-01,INキャビンフュージョンR研究（センシング×AI）,56,CN,68.16666666666667,False
2021-06-01,INキャビンフュージョンR研究（センシング×AI）,65,CN,58.0,False
2021-07-01,INキャビンフュージョンR研究（センシング×AI）,50,CN,59.0,False
2021-08-01,INキャビンフュージョンR研究（センシング×AI）,63,CN,63.333333333333336,False
2021-09-01,INキャビンフュージョンR研究（センシング×AI）,53,CN,58.333333333333336,False
2021-10-01,INキャビンフュージョンR研究（センシング×AI）,41,CN,54.666666666666664,False
2021-11-01,INキャビンフュージョンR研究（センシング×AI）,63,CN,55.833333333333336,False
2021-12-01,INキャビンフュージョンR研究（センシング×AI）,121,CN,65.16666666666667,False
2022-01-01,INキャビンフュージョンR研究（センシング×AI）,63,CN,67.33333333333333,False
2022-02-01,INキャビンフュージョンR研究（センシング×AI）,21,CN,60.333333333333336,False
2022-03-01,INキャビンフュージョンR研究（センシング×AI）,43,CN,58.666666666666664,False
2022-04-01,INキャビンフュージョンR研究（センシング×AI）,57,CN,61.333333333333336,False
2022-05-01,INキャビンフュージョンR研究（センシング×AI）,50,CN,59.166666666666664,False
2022-06-01,INキャビンフュージョンR研究（センシング×AI）,69,CN,50.5,False
2022-07-01,INキャビンフュージョンR研究（センシング×AI）,38,CN,46.333333333333336,False
2022-08-01,INキャビンフュージョンR研究（センシング×AI）,62,CN,53.166666666666664,False
2022-09-01,INキャビンフュージョンR研究（センシング×AI）,64,CN,56.666666666666664,False
2022-10-01,INキャビンフュージョンR研究（センシング×AI）,38,CN,53.5,False
2022-11-01,INキャビンフュージョンR研究（センシング×AI）,57,CN,54.666666666666664,False
2022-12-01,INキャビンフュージョンR研究（センシング×AI）,57,CN,52.666666666666664,False
2023-01-01,INキャビンフュージョンR研究（センシング×AI）,27,CN,50.833333333333336,False
2023-02-01,INキャビンフュージョンR研究（センシング×AI）,41,CN,47.333333333333336,False
2023-03-01,INキャビンフュージョンR研究（センシング×AI）,54,CN,45.666666666666664,False
2023-04-01,INキャビンフュージョンR研究（センシング×AI）,40,CN,46.0,False
2023-05-01,INキャビンフュージョンR研究（センシング×AI）,46,CN,44.166666666666664,False
2023-06-01,INキャビンフュージョンR研究（センシング×AI）,49,CN,42.833333333333336,False
2023-07-01,INキャビンフュージョンR研究（センシング×AI）,44,CN,45.666666666666664,False
2023-08-01,INキャビンフュージョンR研究（センシング×AI）,42,CN,45.833333333333336,False
2023-09-01,INキャビンフュージョンR研究（センシング×AI）,39,CN,43.333333333333336,False
2023-10-01,INキャビンフュージョンR研究（センシング×AI）,32,CN,42.0,False
2023-11-01,INキャビンフュージョンR研究（センシング×AI）,43,CN,41.5,False
2023-12-01,INキャビンフュージョンR研究（センシング×AI）,61,CN,43.5,False
2024-01-01,INキャビンフュージョンR研究（センシング×AI）,53,CN,45.0,False
2024-02-01,INキャビンフュージョンR研究（センシング×AI）,27,CN,42.5,False
2024-03-01,INキャビンフュージョンR研究（センシング×AI）,40,CN,42.666666666666664,False
2024-04-01,INキャビンフュージョンR研究（センシング×AI）,52,CN,46.0,False
2024-05-01,INキャビンフュージョンR研究（センシング×AI）,46,CN,46.5,False
2024-06-01,INキャビンフュージョンR研究（センシング×AI）,43,CN,43.5,False
2024-07-01,INキャビンフュージョンR研究（センシング×AI）,46,CN,42.333333333333336,False
2024-08-01,INキャビンフュージョンR研究（センシング×AI）,33,CN,43.333333333333336,False
2024-09-01,INキャビンフュージョンR研究（センシング×AI）,26,CN,41.0,False
2024-10-01,INキャビンフュージョンR研究（センシング×AI）,22,CN,36.0,False
